metric,dimension,total_sales
Region Sales,East,669518.73
Region Sales,South,389151.46
Region Sales,Central,492646.91
Region Sales,West,710219.68
Top Products,Canon imageCLASS 2200 Advanced Copier,61599.82
Top Products,Fellowes PB500 Electric Punch Plastic Comb Binding Machine with Manual Bind,27453.38
Top Products,Cisco TelePresence System EX90 Videoconferencing Unit,22638.48
Top Products,HON 5400 Series Task Chairs for Big and Tall,21870.58
Top Products,GBC DocuBind TL300 Electric Binding System,19823.48
Top Products,GBC Ibimaster 500 Manual ProClick Binding System,19024.5
Top Products,Hewlett Packard LaserJet 3310 Copier,18839.69
Top Products,"HP Designjet T520 Inkjet Large Format Printer - 24"" Color",18374.9
Top Products,GBC DocuBind P400 Electric Binding System,17965.07
Top Products,High Speed Automatic Electric Letter Opener,17030.31
Category Sales,Furniture - Chairs,322822.73
Category Sales,Office Supplies - Paper,76828.3
Category Sales,Office Supplies - Appliances,104618.4
Category Sales,Office Supplies - Envelopes,16128.05
Category Sales,Office Supplies - Labels,12347.73
Category Sales,Furniture - Furnishings,89212.02
Category Sales,Office Supplies - Storage,219343.39
Category Sales,Office Supplies - Binders,200028.78
Category Sales,Office Supplies - Fasteners,3001.96
Category Sales,Furniture - Tables,202810.63
Category Sales,Office Supplies - Art,26705.41
Category Sales,Technology - Phones,327782.45
Category Sales,Office Supplies - Supplies,46420.31
Category Sales,Furniture - Bookcases,113813.2
Category Sales,Technology - Accessories,164186.7
Category Sales,Technology - Machines,189238.63
Category Sales,Technology - Copiers,146248.09
Top States,California,446306.46
Top States,New York,306361.15
Top States,Texas,168572.53
Top States,Washington,135206.85
Top States,Pennsylvania,116276.65
Top States,Florida,88436.53
Top States,Illinois,79236.52
Top States,Michigan,76136.07
Top States,Ohio,75130.35
Top States,Virginia,70636.72
Yearly Sales Trend,2016,459436.01
Yearly Sales Trend,2018,722052.02
Yearly Sales Trend,2017,600192.55
Yearly Sales Trend,2015,479856.21
Segment Sales,Consumer,1148060.53
Segment Sales,Corporate,688494.07
Segment Sales,Home Office,424982.18
Top Customers,Sean Miller,25043.05
Top Customers,Tamara Chand,19052.22
Top Customers,Raymond Buch,15117.34
Top Customers,Tom Ashbrook,14595.62
Top Customers,Adrian Barton,14473.57
Top Customers,Ken Lonsdale,14175.23
Top Customers,Sanjit Chand,14142.33
Top Customers,Hunter Lopez,12873.3
Top Customers,Sanjit Engle,12209.44
Top Customers,Christopher Conant,12129.07
Monthly Sales Trend,2016-11,75249.4
Monthly Sales Trend,2018-01,43476.47
Monthly Sales Trend,2016-02,11951.41
Monthly Sales Trend,2017-09,69193.39
Monthly Sales Trend,2017-03,51165.06
Monthly Sales Trend,2016-12,74543.6
Monthly Sales Trend,2017-12,95739.12
Monthly Sales Trend,2018-08,62837.85
Monthly Sales Trend,2015-05,23644.3
Monthly Sales Trend,2016-08,36818.34
Monthly Sales Trend,2016-09,63133.61
Monthly Sales Trend,2018-07,44825.1
Monthly Sales Trend,2017-06,39724.49
Monthly Sales Trend,2015-12,68167.06
Monthly Sales Trend,2018-12,83030.39
Monthly Sales Trend,2018-09,86152.89
Monthly Sales Trend,2018-11,117938.15
Monthly Sales Trend,2018-05,43825.98
Monthly Sales Trend,2018-10,77448.13
Monthly Sales Trend,2015-10,31453.39
Monthly Sales Trend,2017-08,30542.2
Monthly Sales Trend,2015-11,77907.66
Monthly Sales Trend,2018-04,35541.91
Monthly Sales Trend,2016-10,31011.74
Monthly Sales Trend,2016-03,32339.32
Monthly Sales Trend,2015-08,27117.54
Monthly Sales Trend,2016-05,29959.53
Monthly Sales Trend,2018-06,48190.73
Monthly Sales Trend,2016-04,34154.47
Monthly Sales Trend,2015-06,34322.94
Monthly Sales Trend,2017-05,56656.91
Monthly Sales Trend,2018-03,58863.41
Monthly Sales Trend,2018-02,19921.0
Monthly Sales Trend,2017-04,38679.77
Monthly Sales Trend,2017-11,79066.5
Monthly Sales Trend,2017-01,18542.49
Monthly Sales Trend,2015-09,81623.53
Monthly Sales Trend,2015-07,33781.54
Monthly Sales Trend,2017-02,22978.81
Monthly Sales Trend,2017-10,59583.03
Monthly Sales Trend,2015-03,55205.8
Monthly Sales Trend,2016-06,23599.37
Monthly Sales Trend,2016-01,18066.96
Monthly Sales Trend,2016-07,28608.26
Monthly Sales Trend,2015-01,14205.71
Monthly Sales Trend,2017-07,38320.78
Monthly Sales Trend,2015-04,27906.85
Monthly Sales Trend,2015-02,4519.89
Bottom Products,Eureka Disposable Bags for Sanitaire Vibra Groomer I Upright Vac,1.62
Bottom Products,Avery 5,5.76
Bottom Products,Xerox 20,6.48
Bottom Products,Grip Seal Envelopes,7.07
Bottom Products,Acme Serrated Blade Letter Opener,7.63
Bottom Products,Avery Hi-Liter Pen Style Six-Color Fluorescent Set,7.7
Bottom Products,"Avery Hi-Liter Comfort Grip Fluorescent Highlighter, Yellow Ink",7.8
Bottom Products,Xerox 1989,7.97
Bottom Products,4009 Highlighters,8.04
Bottom Products,Stockwell Gold Paper Clips,8.1